datetime,open,high,low,close,volume,turnover,taker_ratio,taker_buy_vol,taker_sell_vol,taker_vol_ratio
2024-06-20 13:00:00,65695.7,66283.2,65620.7,66189.9,5296.008,349480112.1774,0.8591698113207503,300262762.03981143,49217350.13758858,6.100750267952619
2024-06-20 14:00:00,66189.9,66458.0,66087.3,66156.3,7270.343,481889604.0232,0.18613434043701252,89696203.60831146,392193400.4148885,0.228704010606565
2024-06-20 15:00:00,66156.3,66288.2,65827.0,65958.7,7181.541,474209414.0058,0.2855594102341672,135414960.59098628,338794453.41481376,0.39969650986342053
2024-06-20 16:00:00,65958.7,65975.8,65101.3,65109.4,13522.621,884645812.9588,0.009262435677528352,8193974.939925662,876451838.0188743,0.009349030470912432
2024-06-20 17:00:00,65109.4,65159.1,64616.1,64940.0,10750.895,697571174.0782,0.5965009208103158,416101847.66837937,281469326.4098206,1.478320401643102
2024-06-20 18:00:00,64940.0,65112.5,64763.8,64789.9,4748.028,308195298.9434,0.0748494407800366,23068245.776949696,285127053.1664503,0.08090514569125438
2024-06-20 19:00:00,64789.9,64935.1,64514.2,64863.4,8336.562,539417650.3699,0.8296507483963012,447528257.32756186,91889393.04233815,4.870292887029548
2024-06-20 20:00:00,64863.4,65018.4,64652.3,64955.0,2971.506,192601103.0572,0.8268232723299598,159247074.28411394,33354028.77308608,4.774447949526657
2024-06-20 21:00:00,64955.0,65198.8,64905.7,65099.0,3162.017,205740888.2326,0.6595018764926615,135686501.86066663,70054386.37193337,1.9368737474949627
2024-06-20 22:00:00,65099.0,65099.6,64820.0,65042.2,3139.526,204041307.632,0.794706723891267,162152999.12671688,41888308.50528312,3.8710801393726726
2024-06-20 23:00:00,65042.2,65173.3,64972.1,65091.0,1611.113,104835317.0076,0.5909542743538712,61952878.6888843,42882438.31871569,1.444714459295228
2024-06-21 00:00:00,65091.0,65175.8,64991.0,65012.7,1465.711,95361407.4788,0.11742424242422482,11197741.029705897,84163666.4490941,0.1330472103004066
2024-06-21 01:00:00,65012.7,65118.8,64938.6,64957.1,1203.8,78256186.8473,0.10266370699222836,8034070.2368202815,70222116.61047971,0.11440940012368274
2024-06-21 02:00:00,64957.1,65037.9,64833.6,64853.9,1265.459,82184904.9198,0.09936368086149105,8166194.664082993,74018710.25571701,0.11032608695653755
2024-06-21 03:00:00,64853.9,64928.7,64601.1,64809.3,3312.341,214565641.3816,0.6355311355311517,136363145.71321812,78202495.66838187,1.7437185929649461
2024-06-21 04:00:00,64809.3,65000.0,64650.0,64962.5,2425.456,157322162.424,0.8928571428571429,140466216.45000002,16855945.973999992,8.333333333333337
2024-06-21 05:00:00,64962.5,65070.7,64700.0,64763.9,2034.721,131945628.8668,0.17237658483949814,22744336.888558883,109201291.97824112,0.20827900912647446
2024-06-21 06:00:00,64763.9,64802.4,64311.0,64461.5,3942.929,254504218.6921,0.30626780626780536,77946448.74473125,176557769.94736874,0.44147843942504944
2024-06-21 07:00:00,64461.5,64637.7,64259.4,64631.9,4109.448,264926485.0407,0.9846682527095012,260864699.12149587,4061785.9192041224,64.2241379310829
2024-06-21 08:00:00,64631.9,64664.1,64450.9,64640.1,2088.747,134843460.1337,0.887429643527203,119664083.75842401,15179376.375276003,7.883333333333214
2024-06-21 09:00:00,64640.1,64720.1,64522.6,64596.1,1752.528,113227362.6458,0.3721518987341772,42137777.99729772,71089584.64850228,0.592741935483871
2024-06-21 10:00:00,64596.1,64700.9,64133.3,64147.7,5759.004,370688258.0747,0.02536997885834076,9404353.270390302,361283904.80430967,0.026030368763546755
2024-06-21 11:00:00,64147.7,64345.9,63422.1,63590.5,14222.317,908567390.7006,0.18229053907772344,165623239.43925294,742944151.261347,0.22292824993381138
2024-06-21 12:00:00,63590.5,64282.7,63508.5,64064.0,9182.398,586443937.4742,0.7175148540428856,420782236.20113575,165661701.27306426,2.5400091449474496
2024-06-21 13:00:00,64064.0,64141.1,63771.7,63859.0,3654.815,233687702.9762,0.23632918245804702,55227223.79486427,178460479.18133575,0.3094647288195794
2024-06-21 14:00:00,63859.0,64043.7,63621.2,63731.1,3271.099,208725279.5311,0.2601183431952697,54293273.894599274,154432005.63650072,0.35156749840051815
2024-06-21 15:00:00,63731.1,63899.5,63431.1,63790.7,4968.041,316196406.3443,0.7677198975234787,242750272.6759382,73446133.66836177,3.3051470588234273
2024-06-21 16:00:00,63790.7,63839.4,63333.0,63575.0,8389.727,533424455.1714,0.47788309636650733,254914530.31492582,278509924.8564742,0.9152798789712506
2024-06-21 17:00:00,63575.0,64339.8,63404.7,64200.4,10288.687,658352433.2545,0.8509250347556405,560208567.148546,98143866.10595408,5.7080344332854835
2024-06-21 18:00:00,64200.4,64320.6,63415.5,63701.7,7934.754,505890556.3252,0.31620815379515804,159966718.8379969,345923837.4872031,0.46243334949102666
2024-06-21 19:00:00,63701.7,63816.1,63536.8,63626.2,3241.718,206448564.5011,0.32008592910846967,66081280.58144443,140367283.9196556,0.47077409162713796
2024-06-21 20:00:00,63626.2,63869.9,63433.1,63641.8,4086.554,260105264.8825,0.4777930402930471,124276485.30443801,135828779.578062,0.9149495835160266
2024-06-21 21:00:00,63641.8,64175.3,63620.8,64148.1,3077.339,196739860.0269,0.9509467989179362,187089140.1121434,9650719.91475661,19.38602941176143
2024-06-21 22:00:00,64148.1,64250.0,63920.1,64209.5,2679.239,171710058.407,0.8772355259169451,150630163.391894,21079895.015105996,7.145679012345717
2024-06-21 23:00:00,64209.5,64440.0,64076.8,64183.3,3950.653,253882273.5603,0.2932268722466984,74445104.99496743,179437168.56533256,0.414881184261789
2024-06-22 00:00:00,64183.3,64185.9,63801.3,64057.0,2201.431,140855135.5304,0.6648465938637494,93647057.08560324,47208078.44479677,1.9837083010084882
2024-06-22 01:00:00,64057.0,64179.0,64056.1,64134.8,941.211,60356578.6199,0.6403580146460817,38649818.85586931,21706759.7640307,1.7805429864255555
2024-06-22 02:00:00,64134.8,64199.0,64028.8,64108.3,1465.354,93929109.288,0.4670975323149316,43874055.160964325,50055054.127035685,0.8765159867695981
2024-06-22 03:00:00,64108.3,64141.3,63904.1,64019.8,1392.099,89114909.1451,0.48777403035414096,43467938.39834852,45646970.74675148,0.9522633744856326
2024-06-22 04:00:00,64019.8,64185.8,64008.6,64111.2,941.76,60371790.5592,0.5790067720090069,34955675.57208622,25416114.98711377,1.3753351206433047
2024-06-22 05:00:00,64111.2,64296.8,64111.2,64262.7,1374.126,88265146.9971,0.8162715517241124,72048328.50247969,16216818.494620305,4.442815249266105
2024-06-22 06:00:00,64262.7,64289.6,64224.2,64286.6,578.994,37208615.9886,0.9541284403669735,35501798.74141655,1706817.2471834472,20.800000000000498
2024-06-22 07:00:00,64286.6,64328.3,64204.0,64319.3,765.405,49193338.3881,0.9275945293644425,45631471.56997538,3561866.8181246165,12.811111111111428
2024-06-22 08:00:00,64319.3,64384.0,64225.1,64384.0,927.282,59643708.8142,1.0,59643708.8142,0.0,
2024-06-22 09:00:00,64384.0,64480.0,64323.0,64386.9,1728.569,111322154.5851,0.4070063694267609,45308825.97444619,66013328.610653795,0.6863587540279534
2024-06-22 10:00:00,64386.9,64498.9,64284.7,64470.0,1461.745,94118404.2703,0.865079365079361,81419889.40843375,12698514.861866256,6.411764705882129
2024-06-22 11:00:00,64470.0,64491.5,64230.0,64247.1,1806.524,116211916.3245,0.0653919694072602,7599326.077050786,108612590.2474492,0.06996726677577104
2024-06-22 12:00:00,64247.1,64307.0,64171.2,64290.4,1139.25,73190629.7261,0.8777614138439014,64243910.62850701,8946719.097592987,7.180722891567156
2024-06-22 13:00:00,64290.4,64340.0,64235.9,64279.4,630.81,40551380.7562,0.41786743515850727,16945101.468729343,23606279.28747066,0.7178217821782349
2024-06-22 14:00:00,64279.4,64286.3,64196.7,64238.3,846.066,54347707.0327,0.4642857142857491,25232863.97946975,29114843.053230256,0.8666666666667878
2024-06-22 15:00:00,64238.3,64299.1,64238.3,64266.0,598.186,38444753.1392,0.45559210526314275,17515126.019009944,20929627.120190058,0.8368580060422449
2024-06-22 16:00:00,64266.0,64278.1,64220.4,64258.8,473.32,30412948.8862,0.6655112651647035,20240160.090644423,10172788.795555579,1.9896373057000072
2024-06-22 17:00:00,64258.8,64371.5,64234.0,64255.5,705.247,45349397.3149,0.15636363636363637,7090996.671057092,38258400.64384291,0.1853448275862069
2024-06-22 18:00:00,64255.5,64277.5,64221.6,64273.7,437.443,28103585.0931,0.9320214669051375,26193144.60376442,1910440.4893355817,13.710526315778589
2024-06-22 19:00:00,64273.7,64347.1,64234.1,64290.4,701.315,45088845.2764,0.49823008849560096,22464619.372225232,22624225.904174767,0.992945326278762
2024-06-22 20:00:00,64290.4,64322.0,64225.1,64227.9,288.728,18555295.2138,0.02889576883387893,536169.5211423448,18019125.692657653,0.029755579171125965
2024-06-22 21:00:00,64227.9,64295.8,64224.6,64236.8,254.371,16344440.2299,0.17134831460679237,2800592.286584819,13543847.943315182,0.20677966101702314
2024-06-22 22:00:00,64236.8,64267.8,64190.0,64260.0,405.361,26034433.5613,0.899742930591226,23424297.54872663,2610136.012573369,8.97435897435563
2024-06-22 23:00:00,64260.0,64273.9,64212.7,64250.6,330.1,21204915.1072,0.6192810457516136,13131802.002661005,8073113.104538995,1.626609442059945
2024-06-23 00:00:00,64250.6,64301.5,64231.6,64284.8,269.957,17349481.3678,0.7610872675250824,13204469.367196232,4145012.0006037694,3.185628742515787
2024-06-23 01:00:00,64284.8,64297.9,64235.6,64282.0,227.66,14630794.9948,0.744783306581048,10896771.87413659,3734023.1206634096,2.918238993710516
2024-06-23 02:00:00,64282.0,64296.7,64214.7,64223.1,413.657,26577704.0516,0.10243902439026165,2722594.073579008,23855109.978020992,0.11413043478263073
2024-06-23 03:00:00,64223.1,64473.8,64223.1,64435.0,1197.54,77088153.4486,0.8452333466294286,65157477.9248431,11930675.523756891,5.461340206185193
2024-06-23 04:00:00,64435.0,64475.0,64282.5,64424.2,1140.813,73444636.7694,0.7361038961038809,54062883.27388969,19381753.49551031,2.7893700787399394
2024-06-23 05:00:00,64424.2,64470.0,64336.8,64470.0,563.667,36295933.271,1.0,36295933.271,0.0,
2024-06-23 06:00:00,64470.0,64484.1,64364.6,64376.0,587.082,37825509.5233,0.09539748953976113,3608458.6490851464,34217050.87421485,0.10545790934321561
2024-06-23 07:00:00,64376.0,64392.9,64338.2,64343.0,436.572,28098978.6179,0.08775137111521988,2465723.900657971,25633254.71724203,0.0961923847695946
2024-06-23 08:00:00,64343.0,64383.1,64299.7,64341.6,564.694,36328653.9688,0.5023980815347808,18251446.05866602,18077207.91013398,1.0096385542169022
2024-06-23 09:00:00,64341.6,64378.5,64341.6,64346.0,352.799,22705380.2117,0.11924119241195885,2707416.6106100027,19997963.601089995,0.13538461538466018
2024-06-23 10:00:00,64346.0,64418.5,64341.5,64388.3,459.203,29564816.3982,0.6077922077922456,17969265.031634368,11595551.366565635,1.5496688741724316
2024-06-23 11:00:00,64388.3,64409.4,64350.2,64364.7,232.728,14980173.6222,0.24493243243241436,3669130.363545337,11311043.258654661,0.3243847874720041
2024-06-23 12:00:00,64364.7,64401.7,64364.7,64380.0,375.24,24160316.0308,0.41351351351359217,9990617.169494873,14169698.861305129,0.7050691244241917
2024-06-23 13:00:00,64380.0,64380.0,64265.9,64278.1,900.993,57947485.8028,0.10692375109550609,6195962.5485889595,51751523.25421104,0.11972522080468022
2024-06-23 14:00:00,64278.1,64314.2,64224.6,64310.0,870.278,55926797.666,0.9531250000000318,53305229.02540803,2621568.6405919744,20.333333333347785
2024-06-23 15:00:00,64310.0,64348.3,64274.0,64348.3,276.239,17766851.8077,1.0,17766851.8077,0.0,
2024-06-23 16:00:00,64348.3,64406.3,64230.0,64267.7,803.762,51696655.4521,0.2138400453771779,11054815.147725396,40641840.304374605,0.27200577200573955
2024-06-23 17:00:00,64267.7,64279.3,64107.5,64163.6,1871.344,120129819.6937,0.32654249126890333,39227490.598464966,80902329.09523503,0.48487467588588096
2024-06-23 18:00:00,64163.6,64164.8,64032.8,64064.1,1964.5,125930879.004,0.23712121212117904,29860882.672914013,96069996.33108598,0.3108242303872321
2024-06-23 19:00:00,64064.1,64148.7,63878.3,63896.1,1538.911,98499132.9457,0.06582840236684918,6484040.55633531,92015092.38936469,0.07046714172603222
2024-06-23 20:00:00,63896.1,64149.9,63890.3,64090.1,1269.552,81311174.1029,0.769645608628647,62580788.08073635,18730386.022163652,3.341137123745584
2024-06-23 21:00:00,64090.1,64124.0,64036.6,64091.6,307.547,19706683.6577,0.6292906178489598,12401231.13470803,7305452.522991967,1.6975308641974547
2024-06-23 22:00:00,64091.6,64160.0,64059.0,64124.0,466.365,29900204.065,0.6435643564356436,19242705.58638614,10657498.47861386,1.8055555555555558
2024-06-23 23:00:00,64124.0,64133.3,63579.6,63709.1,4288.25,273473856.4402,0.23388116308470105,63960383.617492534,209513472.82270744,0.3052805280528021
2024-06-24 00:00:00,63709.1,63840.2,63501.3,63806.8,3000.457,191096613.9818,0.9014458542343029,172263250.43210652,18833363.549693465,9.146706586827944
2024-06-24 01:00:00,63806.8,63806.8,63603.9,63630.9,1102.948,70234440.8469,0.13307047806801284,9346130.620336551,60888310.226563446,0.15349630471858883
2024-06-24 02:00:00,63630.9,63672.1,63123.1,63179.9,6218.403,393908115.6122,0.10346083788707269,40754063.691756114,353154051.9204439,0.11540024380333858
2024-06-24 03:00:00,63179.9,63299.9,62860.2,63035.0,9412.105,593753199.9436,0.3975437798499003,236042891.40355238,357710308.5400477,0.6598716496791315
2024-06-24 04:00:00,63035.0,63306.6,62873.0,63275.1,3845.657,242535741.6476,0.927352398523985,224916101.74469543,17619639.90290458,12.765079365079318
2024-06-24 05:00:00,63275.1,63329.9,62631.0,62830.2,4619.496,290510064.3623,0.28501931606810227,82800979.8554431,207709084.50685686,0.39863918351009675
2024-06-24 06:00:00,62830.2,63043.7,62714.0,62815.1,2680.06,168514119.5218,0.30664240218380173,51673574.41205303,116840545.109747,0.4422572178477654
2024-06-24 07:00:00,62815.1,62923.0,62600.0,62802.0,3525.713,221242001.5424,0.6253869969040248,138361870.93363714,82880130.60876285,1.6694214876033058
2024-06-24 08:00:00,62802.0,62852.6,62230.5,62273.6,9839.697,614781165.4388,0.06928146600224827,42592940.41217079,572188225.0266292,0.07443868739205275
2024-06-24 09:00:00,62273.6,62391.0,62111.0,62360.0,5341.961,332620610.0317,0.8892857142857142,295794756.7781904,36825853.25350966,8.032258064516125
2024-06-24 10:00:00,62360.0,62558.8,62124.6,62429.9,4223.784,263340949.6274,0.7031321971441729,185163500.50954673,78177449.1178533,2.3685027152831615
2024-06-24 11:00:00,62429.9,62951.7,62303.6,62700.9,7759.874,486303842.7072,0.613022681684931,298115285.77005464,188188556.93714538,1.5841307814992416
2024-06-24 12:00:00,62700.9,62835.7,60348.5,61350.0,34488.58,2118225424.4617,0.40266162753296925,852928096.8954628,1265297327.5662372,0.6740930201251948
2024-06-24 13:00:00,61350.0,61541.0,61077.5,61137.4,7700.475,472008835.4979,0.12923408845739257,60999631.599406466,411009203.8984935,0.14841427155600018
2024-06-24 14:00:00,61137.4,61329.6,60790.0,61234.6,7620.088,465082497.5228,0.8239436619718306,383201776.12794065,81880721.39485936,4.679999999999986
2024-06-24 15:00:00,61234.6,61464.7,61079.8,61182.8,4000.069,245063604.7314,0.2676019745388453,65579504.51372976,179484100.21767023,0.3653777935438175
2024-06-24 16:00:00,61182.8,61623.0,60886.1,61545.5,7630.851,467365302.2939,0.8948296919527754,418212349.4810663,49152952.81283371,8.508387096774216
2024-06-24 17:00:00,61545.5,61673.3,61049.5,61264.9,7200.654,441633168.3525,0.3453029817249125,152497249.86073855,289135918.4917615,0.5274240940254669
2024-06-24 18:00:00,61264.9,61334.1,60622.6,60812.6,6601.856,402490822.6577,0.2670414617006325,107481737.60360226,295009085.0540978,0.36433365292425696
2024-06-24 19:00:00,60812.6,61027.1,59920.0,60124.0,18887.712,1140942931.6575,0.1842651973624788,210236074.48119438,930706857.1763057,0.2258886059129668
2024-06-24 20:00:00,60124.0,60528.2,59800.2,60229.9,17571.76,1057256573.0441,0.5902472527472588,624042787.6882615,433213785.3558385,1.440496144820686
2024-06-24 21:00:00,60229.9,60465.7,59651.0,60385.8,10050.44,603940910.9703,0.9019270897262864,544710668.198085,59230242.77221506,9.196495619525116
2024-06-24 22:00:00,60385.8,60465.6,59000.8,59290.1,14376.494,856823804.2325,0.19750136537411012,169223871.22095796,687599933.011542,0.2461080391322804
2024-06-24 23:00:00,59290.1,59626.2,58320.0,59471.4,20486.074,1209810052.8655,0.8814882866329843,1066433390.6517698,143376662.21373028,7.437984496124253
2024-06-25 00:00:00,59471.4,60066.4,59370.1,60066.4,6030.045,360256140.4022,1.0,360256140.4022,0.0,
2024-06-25 01:00:00,60066.4,60228.3,59943.0,60010.7,3995.753,240083755.7451,0.23729407641078304,56970453.08076553,183113302.66433448,0.3111213235293901
2024-06-25 02:00:00,60010.7,60409.5,59962.2,60257.1,3399.452,204787100.1867,0.6592890677397709,135013896.3672205,69773203.81947948,1.9350393700787312
2024-06-25 03:00:00,60257.1,60613.7,60217.9,60369.7,3594.476,217080226.0769,0.38352703385547576,83256135.21594957,133824090.86095046,0.6221311475409657
2024-06-25 04:00:00,60369.7,60473.3,60240.1,60460.6,2323.568,140208776.5398,0.9455403087478382,132573049.85859914,7635726.68120085,17.362204724403487
2024-06-25 05:00:00,60460.6,60696.5,60370.0,60637.8,3257.242,197198759.4997,0.8202143950995495,161745261.23742798,35453498.26227202,4.562180579216631
2024-06-25 06:00:00,60637.8,61555.0,60586.7,61271.8,9503.222,581656534.3265,0.7075286584736175,411538667.42444223,170117866.90205786,2.4191384180791418
2024-06-25 07:00:00,61271.8,61384.0,61116.3,61340.8,3166.202,193935048.9381,0.8386253268584327,162638843.80502027,31296205.133079745,5.1967592592596095
2024-06-25 08:00:00,61340.8,61388.1,60901.1,60999.0,3543.126,216524579.2308,0.20102669404517753,43527220.34229083,172997358.88850918,0.25160627088152615
2024-06-25 09:00:00,60999.0,61162.4,60936.5,61113.1,2794.286,170583221.992,0.7817618415227863,133355453.75735618,37227768.23464383,3.582150101419638
2024-06-25 10:00:00,61113.1,61227.4,60581.0,60640.3,6663.502,405271380.3454,0.09173886138614291,37179134.98527745,368092245.3601225,0.10100493953330449
2024-06-25 11:00:00,60640.3,60862.3,60624.8,60816.0,3730.644,226580397.1141,0.8050526315789351,182409144.9609064,44171252.15319364,4.129589632829052
2024-06-25 12:00:00,60816.0,61588.8,60776.7,61452.9,8496.909,519832268.7933,0.8326560768378273,432841497.54713607,86990771.2461639,4.975717439293578
2024-06-25 13:00:00,61452.9,61453.0,61128.9,61289.8,5396.618,330698631.9883,0.49645171243444053,164175902.1503184,166522729.8379816,0.9859068627451246
2024-06-25 14:00:00,61289.8,61458.8,61092.0,61162.7,4409.745,270134076.1437,0.19274809160304396,52067827.65364954,218066248.49005046,0.23877068557918166
2024-06-25 15:00:00,61162.7,61250.0,60933.0,61021.5,4092.63,249978853.3148,0.27917981072555204,69789048.9538164,180189804.36098358,0.387308533916849
2024-06-25 16:00:00,61021.5,61437.0,60990.0,61168.7,5448.797,333346801.9085,0.3997762863534611,133264146.53478296,200082655.37371704,0.6660454714871232
